Recording	Participant	gender	glasses	primary_language_family	Timeline	TOI	Interval	Media	AOI	Duration_of_interval	Start_of_interval	Last_key_press	Total_duration_of_fixations	Average_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Number_of_Visits	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording9	Participant11yuke				all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	5834	130511	5	2202	138	16	0	2	9	2820		418,44	
Recording9	Participant11yuke				all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	32384	136344	3	19842	193	103	4905	1	76				
Recording9	Participant11yuke				all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	32384	136344	3	20176	192	105	0	2	76		164		342,47
Recording9	Participant11yuke				all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	107585	197378	7	56907	183	311	0	7	212	3467	581	525,76	430,84
Recording9	Participant11yuke				all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8217	122294	6	2459	273	9	0	3	4		153		264,45
Recording9	Participant11yuke				all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	28651	168728	3	17442	208	84	4	2	65	5576		468,61	
Recording9	Participant11yuke				all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	92268	304963	5	60389	197	306	0	4	215	5240	264	447,58	410,08
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	398809	0	Space	2202	138	16	130511	2	9	133331		418,44	
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	398809	0	Space	19842	193	103	141250	1	76				
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	398809	0	Space	20176	192	105	136344	2	76		136509		342,47
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	398809	0	Space	56907	183	311	197378	7	212	200845	197960	525,76	430,84
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	398809	0	Space	2459	273	9	122294	3	4		122447		264,45
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	398809	0	Space	17442	208	84	168732	2	65	174303		468,61	
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	398809	0	Space	60389	197	306	304963	4	215	310203	305227	447,58	410,08
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	20584	281317	5	7070	272	26	4108	3	23	4056	4671	364,27	505,76
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	33800	352017	3	23015	247	93	4454	2	91	4393	33488	483,25	409,05
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	33800	352017	3	23492	247	95	0	3	92	4393	197	483,25	499,24
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	144069	385818	7	97641	272	359	0	7	339	8328	172	378,69	544,38
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8567	301900	6	2954	269	11	0	2	7	4768	221	498,73	461,25
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	41551	310467	3	21046	217	97	0	4	91	10782	338	405,58	440,01
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	99735	529886	5	72186	265	272	5683	7	247	5636	6849	413,48	382,42
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	635876	0	Space	7070	272	26	285425	3	23	285372	285987	364,27	505,76
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	635876	0	Space	23015	247	93	356472	2	91	356411	385505	483,25	409,05
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	635876	0	Space	23492	247	95	352017	3	92	356411	352215	483,25	499,24
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	635876	0	Space	97641	272	359	385818	7	339	394146	385990	378,69	544,38
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	635876	0	Space	2954	269	11	301900	2	7	306668	302122	498,73	461,25
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	635876	0	Space	21046	217	97	310467	4	91	321249	310805	405,58	440,01
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	635876	0	Space	72186	265	272	535569	7	247	535522	536735	413,48	382,42
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	4117	200485	5	1543	171	9	0	3	6	2362	501	424,65	391,92
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	25534	223369	3	16998	215	79	0	5	71	4992	4379	588,07	402,52
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	25534	223369	3	16998	215	79	0	5	71	4992	4379	588,07	402,52
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	63368	248903	7	45296	232	195	0	5	178	6827	7186	321,98	278,91
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	9183	191302	6	2834	218	13	0	4	8	5218	631	473,84	378,47
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	18767	204602	3	10296	229	45	0	4	40	5455	9467	481,02	386,89
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	35984	312270	5	28640	247	116	0	3	103	3378	575	309,56	371,76
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	354986	0	Space	1543	171	9	200485	3	6	202848	200986	424,65	391,92
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	354986	0	Space	16998	215	79	223369	5	71	228361	227748	588,07	402,52
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	354986	0	Space	16998	215	79	223369	5	71	228361	227748	588,07	402,52
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	354986	0	Space	45296	232	195	248903	5	178	255730	256089	321,98	278,91
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	354986	0	Space	2834	218	13	191302	4	8	196520	191933	473,84	378,47
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	354986	0	Space	10296	229	45	204602	4	40	210057	214070	481,02	386,89
Recording10new	Participant10	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	354986	0	Space	28640	247	116	312270	3	103	315649	312845	309,56	371,76
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	19684	103831	5	4965	216	23	23	6	9	11985	851	611,92	102,55
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	43684	149049	3	18030	169	107	0	5	36	4843	141	594,49	520,65
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	43684	149049	3	18030	169	107	0	5	36	4843	141	594,49	520,65
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	258320	192733	3	69719	173	403	24	24	145	22710	225472	69,05	30,01
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	5834	123515	6	1656	166	10	0	3	3	5697	204	626,87	120,35
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	19700	129348	3	6371	182	35	0	5	14	19196	2991	776,61	735,59
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	68868	451052	5	30989	179	173	0	5	73		61595		71,02
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	522030	0	5	4965	216	23	103854	6	9	115817	104682	611,92	102,55
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	522030	0	5	18030	169	107	149049	5	36	153892	149189	594,49	520,65
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	522030	0	5	18030	169	107	149049	5	36	153892	149189	594,49	520,65
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	522030	0	5	69719	173	403	192757	24	145	215443	418205	69,05	30,01
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	522030	0	5	1656	166	10	123515	3	3	129212	123719	626,87	120,35
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	522030	0	5	6371	182	35	129348	5	14	148544	132339	776,61	735,59
Recording12new	Participant12new	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	522030	0	5	30989	179	173	451052	5	73		512647		71,02
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	17684	125170	5	5553	198	28	9	4	21	6655	199	422,98	488,66
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	48284	142853	3	28104	251	112	0	7	101	2315	145	531,49	401,26
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	48284	142853	3	28532	248	115	0	6	105	2315	301	531,49	506,97
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	133502	234771	7	97536	296	329	134	9	285	2907	759	459,14	436,92
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	267	124903	Space	185	93	2	0	1	1				
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	43634	191137	3	24497	310	79	0	2	75	16449	185	382,2	539,36
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	53601	368273	5	38719	281	138	77	8	117	1052	392	414,22	462,64
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	423830	0	Space	5553	198	28	125179	4	21	125124	125369	434,38	488,66
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	423830	0	Space	28104	251	112	142853	7	101	145168	142998	531,49	401,26
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	423830	0	Space	28532	248	115	142853	6	105	145168	143154	531,49	506,97
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	423830	0	Space	97536	296	329	234905	9	285	237678	235530	459,14	436,92
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	423830	0	Space	185	93	2	124903	1	1		125124		434,38
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	423830	0	Space	24497	310	79	191137	2	75	207586	191322	382,2	539,36
Recording13	Participant13	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	423830	0	Space	38719	281	138	368349	8	117	369325	368665	414,22	462,64
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	6400	109356	5	1459	162	9	0	3	6	4104	307	385,58	502,44
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	17300	136656	3	8511	185	46	65	4	38	6413	898	399,94	524,26
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	17300	136656	3	8896	185	48	65	3	41	6413	898	399,94	524,26
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	70818	153956	3	35216	189	186	0	7	158	11219	547	103,67	391,78
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	12434	96922	6	3052	170	18	0	3	15	7841	153	441,62	242,31
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	20900	115756	3	11308	177	64	0	2	60	6363	272	493,27	467,76
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	66251	224774	5	41791	193	216	7575	7	184	7526	8504	321,42	453,94
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	299081	0	Space	1459	162	9	109356	3	6	113460	109662	385,58	502,44
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	299081	0	Space	8511	185	46	136721	4	38	143068	137554	399,94	524,26
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	299081	0	Space	8896	185	48	136721	3	41	143068	137554	399,94	524,26
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	299081	0	Space	35216	189	186	153956	7	158	165175	154504	103,67	391,78
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	299081	0	Space	3052	170	18	96922	3	15	104763	97075	441,62	242,31
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	299081	0	Space	11308	177	64	115756	2	60	122118	116027	493,27	467,76
Recording14	Participant14	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	299081	0	Space	41791	193	216	232349	7	184	232300	233278	321,42	453,94
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	4500	100368	5	1702	170	10	0	2	1				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	15034	118684	3	8612	210	41	2958	2	12				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	15034	118684	3	8889	212	42	0	3	12				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	41551	189268	7	30337	221	137	0	2	65				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8783	91584	6	1951	195	10	5741	1	1				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	13817	104867	3	4069	203	20	182	3	8				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	55551	133718	5	30893	224	138	0	6	55				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	236908	0	Space	1702	170	10	100368	2	1				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	236908	0	Space	8612	210	41	121642	2	12				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	236908	0	Space	8889	212	42	118684	3	12				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	236908	0	Space	30337	221	137	189268	2	65				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	236908	0	Space	1951	195	10	97325	1	1				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	236908	0	Space	4069	203	20	105049	3	8				
Recording15	Participant15	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	236908	0	Space	30893	224	138	133718	6	55				
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	3550	87563	5	1388	154	9	10	2	5	1906		511,5	
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	22367	91113	3	15760	239	66	891	3	59	826	1073	448,65	356,9
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	22367	91113	3	16185	238	68	96	3	61	826	256	448,65	435
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	54201	191831	7	42220	206	205	0	3	191	3723	52777	202	409,49
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	7383	80180	6	2737	152	18	0	3	14	7076	173	224,06	426,11
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	13367	113480	3	6524	261	25	4240	2	19	10738		419,53	
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	64984	126847	5	44831	228	197	0	5	180	5869	949	372,76	311,71
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	254442	0	Space	1388	154	9	87573	2	5	87558		50,73	
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	254442	0	Space	15760	239	66	92004	3	59	91939	92186	448,65	356,9
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	254442	0	Space	16185	238	68	91209	3	61	91939	91369	448,65	435
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	254442	0	Space	42220	206	205	191831	3	191	195554	244608	202	409,49
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	254442	0	Space	2737	152	18	80180	3	14	87256	80353	224,06	426,11
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	254442	0	Space	6524	261	25	117720	2	19	124218		419,53	
Recording16	Participant16	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	254442	0	Space	44831	228	197	126847	5	180	132716	127796	372,76	311,71
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	10283	243786	5	3763	209	18	0	3	14	3510	322	459,75	476,11
