Recording	Participant	gender	glasses	primary_language_family	Timeline	TOI	Interval	Media	AOI	Duration_of_interval	Start_of_interval	Last_key_press	Total_duration_of_fixations	Average_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Number_of_Visits	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	27417	254069	3	14487	216	67	5686	2	60	5612	6126	573,94	564,31
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	27417	254069	3	14487	216	67	5686	2	60	5612	6126	573,94	564,31
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	142335	297303	2	93591	233	402	1731	9	365	5338	2600	399,54	349
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	23017	220769	6	8943	229	39	0	8	31	2589	136	514,02	365,6
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	15817	281486	3	6888	255	27	5851	1	24	5771		538,15	
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	129452	439638	5	97011	227	428	0	9	382	866	428	555,5	432,31
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	572573	0	Space	3763	209	18	243786	3	14	247296	244108	459,75	476,11
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	572573	0	Space	14487	216	67	259756	2	60	259682	260196	573,94	564,31
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	572573	0	Space	14487	216	67	259756	2	60	259682	260196	573,94	564,31
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	572573	0	Space	93591	233	402	299035	9	365	302641	299903	399,54	349
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	572573	0	Space	8943	229	39	220769	8	31	223358	220905	514,02	365,6
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	572573	0	Space	6888	255	27	287338	1	24	287257		538,15	
Recording17	Participant17	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	572573	0	Space	97011	227	428	439638	9	382	440504	440067	555,5	432,31
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	6967	104133	5	3230	190	17	0	3	13	2190	316	400,23	358,11
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	8883	111100	3	2723	209	13	4796	1	10	4723		447,19	
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	8883	111100	3	3095	206	15	0	2	11	4723	421	447,19	388,49
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	40767	167417	7	30754	228	135	0	3	118	4016	342	221,58	335,64
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8433	95700	6	3022	201	15	0	2	12	4711	428	416,54	420,73
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	12050	119983	3	6454	208	31	0	3	27	3542	167	449,74	532,83
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	35384	132033	5	20378	232	88	0	5	78	7652	868	315,07	370,25
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	210164	0	Space	3230	190	17	104133	3	13	106323	104449	400,23	358,11
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	210164	0	Space	2723	209	13	115895	1	10	115823		447,19	
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	210164	0	Space	3095	206	15	111100	2	11	115823	111520	447,19	388,49
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	210164	0	Space	30754	228	135	167417	3	118	171433	167759	221,58	335,64
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	210164	0	Space	3022	201	15	95700	2	12	100410	96128	416,54	420,73
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	210164	0	Space	6454	208	31	119983	3	27	123526	120151	449,74	532,83
Recording18	Participant18	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	210164	0	Space	20378	232	88	132033	5	78	139685	132902	315,07	370,25
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	11150	256052	5	3168	244	13	11	3	8	1031	837	313,96	407,66
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	17834	285119	3	9823	196	50	5918	1	47				
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	17834	285119	3	10184	192	53	197	2	48	145	508	441,22	405,69
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	70068	413754	7	47518	216	220	0	4	199	3749	204	348,55	530,02
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	33717	222335	1	10807	264	41	0	4	35	2751	679	337,36	446,16
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	17917	267202	3	8194	191	43	0	3	39	1150	196	292,42	317,57
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	110801	302953	5	78519	216	363	0	5	335	691	207	423,05	416,48
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	489596	0	Space	3168	244	13	256064	3	8	257084	256889	313,96	407,66
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	489596	0	Space	9823	196	50	291037	1	47				
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	489596	0	Space	10184	192	53	285317	2	48	285264	285627	441,22	405,69
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	489596	0	Space	47518	216	220	413754	4	199	417504	413959	348,55	530,02
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	489596	0	Space	10807	264	41	222335	4	35	225086	223014	337,36	446,16
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	489596	0	Space	8194	191	43	267202	3	39	268352	267398	292,42	317,57
Recording19	Participant19		glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	489596	0	Space	78519	216	363	302953	5	335	303644	303159	423,05	416,48
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	9950	167508	5	3472	193	18	0	2	15	5400	655	386,52	347,91
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	17134	185675	3	5038	174	29	9600	3	21	9520	13604	417,98	257,09
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	17134	185675	3	5631	166	34	494	3	26	6138	614	373,23	411,39
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	112835	211875	2	5898	131	45	577	4	11	7729	2298	280,22	332,16
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8217	177458	6	1609	179	9	5555	1	7	5470		445,34	
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	9067	202809	3	3625	191	19	3354	2	14	3292	3708	381,61	394,94
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	85418	324710	5	120	120	1	313	1	0				
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	416591	0	Space	3472	193	18	167508	2	15	172909	168164	386,52	347,91
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	416591	0	Space	5038	174	29	195276	3	21	195195	199279	417,98	257,09
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	416591	0	Space	5631	166	34	186169	3	26	191813	186289	373,23	411,39
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	416591	0	Space	5898	131	45	212453	4	11	219604	214173	280,22	332,16
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	416591	0	Space	1609	179	9	183013	1	7	182929		445,34	
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	416591	0	Space	3625	191	19	206162	2	14	206101	206517	381,61	394,94
Recording20	Participant20	female	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	416591	0	Space	120	120	1	325023	1	0				
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	14600	271514	5	3120	184	17	0	3	12	11230	9804	530,6	413,43
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	50017	294947	3	32300	267	121	0	5	103	7284	27075	564,62	361,02
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	50017	294947	3	33334	262	127	0	4	106	6515	6947	421,98	327,69
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	161119	366215	3	97661	227	430	199	8	279	11419	11643	244,08	297,46
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8833	286114	6	5148	224	23	162	2	12	5512		471,46	
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	21250	344965	3	11615	242	48	10	2	41				
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	108618	527334	5	77500	239	324	1635	6	237	21330	5723	120,35	282,12
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	2775691	0	Space	3120	184	17	271514	3	12	282743	281318	530,6	413,43
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	2775691	0	Space	32300	267	121	294947	5	103	302231	322022	564,62	361,02
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	2775691	0	Space	33334	262	127	294947	4	106	301462	301894	421,98	327,69
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	2775691	0	Space	97661	227	430	366414	8	279	377634	377858	244,08	297,46
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	2775691	0	Space	5148	224	23	286276	2	12	291626		471,46	
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	2775691	0	Space	11615	242	48	344975	2	41				
Recording21	Participant21	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	2775691	0	Space	77500	239	324	528968	6	237	548664	533057	120,35	282,12
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	10700	126316	5	5452	182	30	37	9	20	562	424	127,41	63,56
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	15517	143316	3	10052	197	51	0	2	47		126		494,91
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	15517	143316	3	10113	194	52	0	2	48				
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	22267	167750	7	12191	194	63	0	4	59	6551	485	212,24	390,19
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	6300	137016	6	2387	199	12	2237	3	9	2183	2649	410,42	467,71
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	8917	158833	3	5543	198	28	0	2	25	2778	284	527,38	408,49
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	49651	190017	5	34417	201	171	0	7	157	7008	130	329,34	519,04
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	256678	0	Space	5452	182	30	126353	9	20	126296	126740	524,79	63,56
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	256678	0	Space	10052	197	51	143316	2	47		143442		494,91
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	256678	0	Space	10113	194	52	143316	2	48				
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	256678	0	Space	12191	194	63	167750	4	59	174301	168235	212,24	390,19
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	256678	0	Space	2387	199	12	139254	3	9	139200	139665	410,42	467,71
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	256678	0	Space	5543	198	28	158833	2	25	161611	159117	527,38	408,49
Recording22	Participant22	male	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	256678	0	Space	34417	201	171	190017	7	157	197025	190147	329,34	519,04
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	18850	167195	5	7354	199	37	0	4	33	8202	411	407,74	544,39
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	55434	186046	3	32330	236	137	11743	6	123	11698	11918	368,54	536,62
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	55434	186046	3	35221	232	152	0	6	137	2392	397	280,49	423,94
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	271887	278397	5	208705	248	843	0	8	729	2079	593	483,25	295,63
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	29417	137778	6	7676	183	42	0	8	31	2030	584	356,31	481,65
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	36917	241480	3	19752	244	81	0	2	75		478		472,38
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	132885	550283	5	99042	239	415	18	5	339	1115	916	411,03	308,34
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	686710	0	Space	7354	199	37	167195	4	33	175397	167606	407,74	544,39
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	686710	0	Space	32330	236	137	197788	6	123	197743	197963	368,54	536,62
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	686710	0	Space	35221	232	152	186046	6	137	188438	186443	280,49	423,94
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	686710	0	Space	208705	248	843	278397	8	729	280476	278989	483,25	295,63
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	686710	0	Space	7676	183	42	137778	8	31	139808	138362	356,31	481,65
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	686710	0	Space	19752	244	81	241480	2	75		241957		472,38
Recording23	Participant23	male	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	686710	0	Space	99042	239	415	550302	5	339	551399	551199	411,03	308,34
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	27734	168445	5	5785	187	31	0	8	12	9548	502	449,7	198,58
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	53134	203929	3	28082	230	122	7657	6	86	33122	32709	319,67	193,83
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	53134	203929	3	29373	228	129	5136	3	92	5082	5757	344,61	412,12
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	68867	325730	3	45916	228	201	10708	4	164	23301	23193	487,14	43,53
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	7750	196179	6	2477	191	13	0	4	7	2736	220	480,53	616,12
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	15417	257063	3	7624	206	37	4606	1	23				
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	53251	272480	5	28724	224	128	0	4	100	19373	679	50,8	441,1
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	407479	0	Space	5785	187	31	168445	8	12	177993	168947	449,7	198,58
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	407479	0	Space	28082	230	122	211585	6	86	237051	236638	319,67	193,83
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	407479	0	Space	29373	228	129	209065	3	92	209011	209685	344,61	412,12
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	407479	0	Space	45916	228	201	336438	4	164	349031	348923	487,14	43,53
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	407479	0	Space	2477	191	13	196179	4	7	198914	196399	480,53	616,12
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	407479	0	Space	7624	206	37	261669	1	23				
Recording24	Participant24 yaxuan	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	407479	0	Space	28724	224	128	272480	4	100	291853	273159	50,8	441,1
